Time,V-111,V-112,V-113,V-114
0.016395,0.37405493105,0.27456285206,-0.01168251107,0.01597404575
0.0164,0.19497872561,0.37031175913,-0.05764961586,-0.0534057649
0.016405,0.15039444866,0.47488215416,-0.0135421761,-0.00090599065
0.01641,0.05865097395,0.52342417976,-0.01792907822,-0.02393722677
0.016415,-0.00536441835,0.40671827833,0.01108646459,0.0212192548
0.01642,-0.13470650522,0.16689301532,-0.00712871594,0.00822544147
0.016425,-0.30272008793,-0.01461505977,-0.0141859063,0.02355575702
0.01643,-0.47802927959,-0.13506413311,-0.04506111414,-0.00705719036
0.016435,-0.61497691959,-0.13983250498,-0.02207756174,-0.00951290187
0.01644,-0.76203350795,-0.10230541839,0.00829696705,0.00233650221
0.016445,-0.76801781464,-0.03919601674,0.01077652042,-0.00035762789
0.01645,-0.70931915696,-0.05550384852,0.02050399902,0.03135204502
0.016455,-0.65314773638,0.00700950664,0.00119209297,0.01614093877
0.01646,-0.54817202974,0.16059876446,0.01757145033,0.04324913283
0.016465,-0.35741331323,0.15501976937,0.01316070635,0.02202987802
0.01647,-0.14212132347,0.10745526001,0.0034570696,0.00164508829
0.016475,0.08609295405,-0.04076957946,0.01323223193,0.01747608289
0.01648,0.34959318337,-0.15034676494,0.0235080733,0.03798008191
0.016485,0.4904508883,-0.06709099216,0.06663799683,0.04546642574
0.01649,0.58376792573,0.01394748771,0.04816055585,0.02901554281
0.016495,0.62124732859,-0.06492138296,-0.01678466897,0.01974105953
0.0165,0.63810352314,-0.1324892123,-0.02434253838,0.00517368347
0.016505,0.6258726493,-0.29392244184,0.00109672553,-0.00460147885
0.01651,0.61612132884,-0.49536231133,0.04224777473,0.01513958068
0.016515,0.44660570899,-0.47073367064,0.0550508532,-0.01888275259
0.01652,0.29735566958,-0.27709008915,0.09379387461,0.07834434976
0.016525,0.00150203714,-0.09703636748,-0.03373623095,-0.02417564536
0.01653,-0.16887188964,0.11553765032,-0.00271797196,-0.0157117853
0.016535,-0.44982436,0.24909974629,-0.0655412713,-0.10013580919
0.01654,-0.63130859323,0.52435401227,-0.00848770192,0.02083778506
0.016545,-0.72491173297,0.46744349405,-0.0012874604,-0.06928444322
0.01655,-0.60770515249,0.42033198001,0.10907650644,0.01621246435
0.016555,-0.44293406266,0.25622846223,-0.02524852903,-0.06511211783
0.01656,-0.09548664662,0.17781258689,-0.00038146975,0.0378131889
0.016565,0.043559077,0.03166198919,-0.04289150494,-0.07739067539
0.01657,0.31447412458,-0.02820491959,0.02737045451,-0.02634525456
0.016575,0.32317640323,-0.34298898834,-0.03433227744,-0.07429123368
0.01658,0.41601660347,-0.56073668961,0.02734661265,0.06387234115
0.016585,0.23555757019,-0.73578362082,-0.03051757994,-0.04770756052
0.01659,0.14166832815,-0.78687672537,0.04277229564,0.0178813945
0.016595,0.02872944049,-0.72197918427,-0.02639293828,-0.06875992231
0.0166,0.13029576125,-0.43017866791,0.06101131803,0.0813722659
0.016605,0.03266334728,-0.5240440681,-0.03514290065,-0.03638267734
0.01661,0.10526180895,-0.58715346975,0.02515316159,0.06103515989
0.016615,-0.07219315006,-0.65584186648,0.01177787851,-0.02179145943
0.01662,-0.12817383576,-0.53498748153,0.0847101262,0.12345314762
0.016625,-0.3993511438,-0.28069020991,-0.04491806298,0.0141859063
0.01663,-0.52659514705,0.12223721279,-0.00395774865,0.04057884458
0.016635,-0.67393783772,0.36602022445,-0.04184246313,-0.00545978579
0.01664,-0.71878437512,0.67319874008,-0.01862049214,0.0505924255
0.016645,-0.55398944342,0.79374318086,-0.02529621275,0.02520084531
0.01665,-0.3257751659,0.86123948462,-0.05617142058,-0.04243850961
0.016655,-0.11489392012,0.81145768234,-0.02291202682,0.02732277079
0.01666,-0.06422996904,0.61125758953,-0.06444454577,-0.03328323563
0.016665,0.01022815765,0.31509401292,0.00131130226,0.04501343042
0.01667,-0.10383129739,-0.14362336061,-0.10521412523,-0.11980534314
0.016675,0.13663769583,-0.12006760359,-0.01041889253,0.03683567267
0.01668,0.22540093812,-0.16047955516,-0.11415482248,-0.10559559498
0.016685,0.3557920668,0.02353191516,0.01127719946,0.03886223071
0.01669,0.18980504214,-0.01933574792,-0.06690025728,-0.13821125854
0.016695,0.21657945017,-0.08850098184,0.04422664906,0.00872612052
0.0167,0.02562999878,-0.30131341823,-0.05424022998,-0.12319088716
0.016705,0.06165504823,-0.25186540198,0.02305507797,-0.01747608289
0.01671,-0.08258820072,-0.31604768729,-0.07362366161,-0.18582345163
0.016715,0.08869171671,-0.08540154012,0.05328655561,-0.065422062
0.01672,0.20675660412,0.07233620121,0.02181530129,-0.08363724253
0.016725,0.2800464797,0.10099411613,-0.01783371078,-0.02729892893
0.01673,0.22604466832,0.02021789671,-0.06897449905,-0.11229515745
0.016735,0.0415086771,0.09503365129,0.04251003519,-0.04043579343
0.01674,-0.17073155467,0.17092228955,0.06010532737,0.0214576734
0.016745,-0.18465520052,0.13253689602,-0.00536441835,0.04067421202
0.01675,-0.18446446565,0.03972053765,-0.0034570696,0.04885196977
0.016755,-0.16746521994,-0.12347698948,0.00438690212,0.07088184779
0.01676,-0.15127659746,-0.24559499297,0.01049041811,0.13134480306
0.016765,-0.13873577945,-0.29885770672,0.00848770192,0.13101101703
0.01677,-0.04844665816,-0.32017232896,0.03287792402,0.15494824379
0.016775,0.31294824558,-0.08788109349,0.02787113356,0.14669896047
0.01678,0.82387929105,0.22771359847,0.02722740336,0.14886856966
0.016785,1.16980082809,0.5426884021,0.02031326415,0.11594296193
0.01679,1.50673398416,0.90858941725,0.02589225923,0.09381771647
0.016795,1.47187718581,0.99709039909,0.01499652952,0.07166862915
0.0168,1.29435070123,1.00429064061,0.00460147885,0.06511211783
0.016805,0.99241739466,0.57039264264,-0.01208782268,0.0072717671
0.01681,0.67353252611,0.05829334606,0.01301765519,-0.02994537532
0.016815,0.38475992589,-0.26834012677,0.04708767218,-0.08914471204
0.01682,0.12485981732,-0.50592425501,0.09915829296,-0.07138252684
0.016825,-0.15962124822,-0.52096846825,-0.02665519873,-0.16434193637
0.01683,-0.30055047873,-0.39250853017,-0.03290176588,-0.19152165601
0.016835,-0.37083628004,-0.23577214693,-0.0297784823,-0.2429962303
0.01684,-0.35896303409,-0.03037452879,0.0398635888,-0.16930104311
0.016845,-0.51832202186,-0.19159318159,-0.01618862249,-0.21080972021
0.01685,-0.61101917094,-0.30126573451,0.01039505067,-0.12600422657
0.016855,-0.63841346731,-0.3413677419,-0.04932880696,-0.18105507976
0.01686,-0.52237513795,-0.27375222884,-0.01611709691,-0.10957718549
0.016865,-0.35347940644,-0.17602444744,-0.04675388615,-0.11961460826
0.01687,-0.05629062988,0.03080368226,0.02424717094,0.04186630499
0.016875,-0.0818967868,0.05855560652,-0.0449657467,0.02963543115
0.01688,-0.0627279319,0.13539791914,-0.03674030523,0.16114712722
0.016885,-0.04699230474,-0.05004406274,-0.06191730868,0.10437966015
0.01689,0.12717247767,-0.15149117419,0.03523826809,0.18117428906
0.016895,0.01027584137,-0.07503033132,-0.01244545057,0.11498928755
0.0169,-0.10802746463,0.0921011026,0.0313043613,0.18007756353
0.016905,-0.35533907147,0.08554459128,-0.00236034407,0.10089874869
0.01691,-0.46417715932,0.11374951087,0.02284050124,0.11694432002
0.016915,-0.33950807688,-0.08738041445,-0.0036954882,0.01432895746
0.01692,-0.14586449539,-0.28924943741,0.0063896183,-0.074744229
0.016925,-0.0284910219,-0.28851033977,0.12459755687,-0.07319450815
0.01693,0.10387898111,-0.1959800837,0.22726060315,-0.0292539614
0.016935,0.08771420048,-0.09214878632,0.11327267368,-0.16379357361
0.01694,-0.00801086474,-0.06229877843,-0.03938675162,-0.33910276527
0.016945,0.13399124944,-0.03590584015,0.02205371988,-0.32744409606
0.01695,0.27489663809,-0.06487369924,0.01876354329,-0.36952497777
0.016955,0.32033922197,-0.0471353559,0.01223087384,-0.23841859331
0.01696,0.22327901264,-0.09918213482,-0.01513958068,-0.24156571874
0.016965,0.26884080582,-0.17116070814,0.07443428483,-0.12457371501
0.01697,0.2346754214,-0.27132035919,0.02613067783,-0.1239299848
0.016975,0.13263226346,-0.28171540986,-0.02958774743,-0.01752376661
0.01698,-0.14748574182,-0.37481787055,-0.1211166454,-0.05550384852
0.016985,-0.32353403112,-0.13892651432,-0.06892681533,0.05083084409
0.01699,-0.51915648694,0.10645390191,-0.09100437707,0.07243156865
0.016995,-0.33330919345,0.38061144236,0.0221014036,0.20391942286
0.017,-0.13604164934,0.58715346975,0.03464222161,0.24261476055
0.017005,-0.05095005339,0.44972899257,0.00488758116,0.27661325196
0.01701,-0.09980202316,0.10659695307,-0.03902912373,0.17502308935
0.017015,-0.09720326049,-0.07379055463,-0.02148151526,0.17488003819
0.01702,-0.14271736996,-0.17650128463,-0.05009174645,0.08175373565
0.017025,0.12588501727,0.0007629395,0.05543232295,0.09276867466
0.01703,0.4393339419,0.17871857755,0.05891323441,0.02558231506
0.017035,0.59907439942,0.17397404754,0.08912087018,0.04353523514
0.01704,0.6424665834,0.03745556101,0.06597042477,-0.05812645305
0.017045,0.58546069774,-0.1704216105,-0.00519752533,-0.1838445773
0.01705,0.44105055577,-0.38647653976,-0.07374287091,-0.31259061769
0.017055,0.41463377563,-0.3416061605,-0.04680156987,-0.24719239755
0.01706,0.39305689293,-0.21824838032,-0.0376939796,-0.23260117964
0.017065,0.20418168331,-0.19671918134,-0.03941059347,-0.20961762724
0.01707,-0.07297993141,-0.22077561741,-0.03964901207,-0.17781258689
0.017075,-0.15985966682,-0.09367466531,-0.04193783056,-0.1683712106
0.01708,-0.18000603795,0.0711679501,-0.02770424054,-0.12550354752
0.017085,-0.26032926204,0.19443036285,-0.07748604283,-0.10457039503
0.01709,-0.27208329869,0.32746793791,-0.13523102613,-0.07963181017
0.017095,-0.35765173183,0.25506021113,-0.10161400447,-0.03528595181
0.0171,-0.44038298371,0.14240742579,0.01256465987,0.08091927057
0.017105,-0.36327841063,0.09176731657,0.0848293355,0.09267330722
0.01711,-0.22878648214,0.11730194791,0.09698868376,0.12574196611
0.017115,-0.30395986461,0.1075744693,0.01153945992,0.09791851627
0.01712,-0.34339429995,0.08988380968,0.00541210207,0.06453991321
0.017125,-0.37474634497,-0.02844333818,0.06723404331,0.05636215546
0.01713,-0.38509371192,-0.09565353964,0.09682179074,0.09872913949
0.017135,-0.19965173004,-0.03824234237,0.0960826931,0.11258125976
0.01714,0.00457763699,0.01809597123,0.09157658169,0.10406971598
0.017145,0.06968975483,0.05693436008,0.00419616724,0.02107620365
0.01715,0.11675358515,0.11453629223,-0.02565384064,-0.05943775531
0.017155,0.19631386973,0.19974709748,-0.04453659323,-0.07178783845
0.01716,0.34163000236,0.32606126821,-0.03941059347,-0.0236272826
0.017165,0.44758322523,0.2714872522,-0.0670671503,-0.06558895502
0.01717,0.59297088343,0.19106866068,-0.06101131803,-0.0490665465
0.017175,0.53865912787,0.07874966137,-0.10378361367,-0.10097027427
0.01718,0.47938826557,-0.02357959888,-0.12106896168,-0.10352135322
0.017185,0.36516191752,-0.06327629467,-0.1154899666,-0.11243820861
0.01719,0.26869775466,-0.01025199951,-0.02441406396,-0.01168251107
0.017195,-0.04663467685,-0.10838509252,0.03392696583,0.01502037138
0.0172,-0.31495096177,-0.16295910853,0.10063648824,0.11339188298
0.017205,-0.59487823217,-0.31967164991,0.07910728926,0.08919239576
0.01721,-0.88443761375,-0.49099925107,0.07145405242,0.05052089992
0.017215,-0.87461476771,-0.49872401349,0.08816719581,0.05130768128
0.01722,-0.73077683036,-0.45607092715,0.12583733355,0.10244846955
0.017225,-0.56271556394,-0.41725638016,0.13604164934,0.14481545358
0.01723,-0.32775404023,-0.36180021535,0.15797615993,0.19822121848
0.017235,-0.16019345285,-0.34971239267,0.13866425387,0.20084382301
0.01724,-0.03786087262,-0.32467844037,0.11184216212,0.20637513437
0.017245,0.17383099638,-0.23272038893,0.02171993385,0.16918183381
0.01725,0.41878225915,-0.11789799439,-0.03666877965,0.07462501971
0.017255,0.51660540799,0.09322166999,-0.03824234237,0.02317428727
0.01726,0.5732298239,0.30593873894,-0.02958774743,-0.00212192548
0.017265,0.61004165471,0.63655380228,-0.0172376643,0.00541210207
0.01727,0.60296062249,1.03082663005,-0.04036426785,-0.03972053765
0.017275,0.60205463183,1.04293829459,-0.03654957035,-0.04940033253
0.01728,0.52394870066,0.85780625688,-0.12116432912,-0.16233922019
0.017285,0.42419436122,0.37920477266,-0.07460117785,-0.161862383
0.01729,0.21219254805,-0.23932458397,-0.05800724375,-0.26040078762
0.017295,0.13377667271,-0.50077441339,0.07386208021,-0.19416810239
0.0173,-0.06115436918,-0.78897480899,0.05650520662,-0.24735929056
0.017305,-0.23648740271,-0.79813008297,0.07367134533,-0.1904726142
0.01731,-0.45642855504,-0.80766682671,0.02408027792,-0.25079251831
0.017315,-0.48706534428,-0.70791248726,0.06914139206,-0.17549992654
0.01732,-0.56495669871,-0.64282421129,0.03824234237,-0.18451214936
0.017325,-0.44298174637,-0.27809144724,-0.02179145943,-0.10185242306
0.01733,-0.29640199521,0.13017655195,-0.05819797863,-0.07712841494
0.017335,-0.02598762667,0.39458277193,-0.02398491049,-0.01873970143
0.01734,0.23992063045,0.61552528235,-0.01111030645,0.03588199829
0.017345,0.4507065088,0.42386057519,-0.05233288123,0.05474090902
0.01735,0.68478588371,0.04949569997,-0.10218620909,0.05488396018
0.017355,0.84760194108,-0.18877984218,-0.09007454455,0.08761883304
0.01736,0.9753943071,-0.32179357539,-0.0599145925,0.13461113778
0.017365,0.8776665257,-0.283217447,-0.06535053643,0.13885498875
0.01737,0.71871284954,-0.16880036407,-0.03955364463,0.1596927738
0.017375,0.5917549486,-0.14302731413,0.01394748771,0.1360654912
0.01738,0.49586299037,-0.1148462364,0.04847050002,0.15358925781
0.017385,0.26953221974,-0.01456737605,0.03700256568,0.11324883182
0.01739,-0.01161098549,0.05357265792,0.04773140238,0.06873608045
0.017395,-0.28738977238,0.22485257535,0.06165504823,0.02527237089
0.0174,-0.48823359539,0.47733786567,0.10511875779,-0.00443458584
0.017405,-0.54731372281,0.59320930202,0.10120869286,-0.05609989501
0.01741,-0.5669594149,0.67679886084,0.09040833058,-0.08535385641
0.017415,-0.59282783227,0.52194598448,0.00870227866,-0.12474060802
0.01742,-0.61547759864,0.26605130828,-0.01547336671,-0.16915799196
0.017425,-0.50349238536,-0.03659725407,0.00188350689,-0.12214184535
0.01743,-0.350165388,-0.35517217846,-0.00240802779,-0.08895397716
0.017435,-0.29454233018,-0.55434707131,-0.00545978579,-0.04441738393
0.01744,-0.31769277559,-0.77066426102,-0.04816055585,-0.03414154256
0.017445,-0.38573744212,-0.86696153086,-0.049829486,0.00462532071
0.01745,-0.49371722303,-0.94380384349,-0.07512569875,-0.00743866011
0.017455,-0.36451818732,-0.68964962302,-0.05602836943,0.05192756962
0.01746,-0.24585725342,-0.3114700503,-0.01997947812,0.13577938889
0.017465,-0.16810895014,0.13289452391,0.04482269554,0.17797947991
0.01747,-0.12238026395,0.62141422161,0.04398823047,0.15416146244
0.017475,0.00569820438,0.93944078323,0.06248951331,0.17631054975
0.01748,0.14238358393,1.19812495697,0.07233620121,0.18334389826
0.017485,0.2475738673,1.20103366381,0.11136532494,0.16806126643
0.01749,0.3529787274,1.11207968665,0.16524792702,0.15437603917
0.017495,0.40106775767,0.80306534785,0.08594990289,0.07805824745
0.0175,0.45082571809,0.37910940523,0.03407001698,-0.02572536622
0.017505,0.5217552496,-0.09155273983,-0.00514984162,-0.08509159595
0.01751,0.62205795181,-0.54206851376,-0.02739429637,-0.09167194913
0.017515,0.6903648788,-0.72391037487,-0.03373623095,-0.13363362155
0.01752,0.82724099322,-0.79772477136,0.01382827841,-0.10576248799
0.017525,0.81553464028,-0.83594327187,0.0020503999,-0.15051365796
0.01753,0.80571179424,-0.79333786925,0.03151893804,-0.1076936786
0.017535,0.59406760896,-0.76484684735,-0.04315376539,-0.12946129617
0.01754,0.38266184227,-0.6482124715,-0.07865429393,-0.06754398749
0.017545,0.20444394377,-0.3649950245,-0.08568764244,-0.04799366283
0.01755,0.07436275925,0.01974105953,-0.01995563626,0.02770424054
0.017555,-0.14750958368,0.37212374044,0.02646446386,0.04427433278
0.01756,-0.24859906725,0.81951623079,0.08323193093,0.1398801887
0.017565,-0.2888441258,1.04818350364,0.06389618301,0.11577606891
0.01757,-0.31316282232,1.23884685271,0.04913807208,0.08900166088
0.017575,-0.34282209532,1.19073398058,0.06456375507,0.12769699858
0.01758,-0.40071012978,1.05407244289,0.06902218276,0.17111302442
0.017585,-0.5456209508,0.74038509967,0.08387566113,0.1769304381
0.01759,-0.74114803917,0.27420522417,0.09553433034,0.13308525879
0.017595,-0.84249978319,-0.33428670968,0.03812313307,0.14305115599
0.0176,-0.98142629751,-1.01258760766,-0.03449917045,0.08006096363
0.017605,-1.0765791581,-1.2572050844,-0.02727508707,0.07097721523
0.01761,-1.20000846386,-1.42204769981,-0.02260208265,0.03409385884
0.017615,-1.05702883345,-1.06041437748,-0.01435279932,0.03962517021
0.01762,-0.8818865348,-0.55210593653,-0.07951260087,-0.03974437951
0.017625,-0.73349480233,-0.07944107529,-0.05908012742,-0.02801418471
0.01763,-0.6929397996,0.31664373378,-0.11146069237,-0.12431145455
0.017635,-0.72450642136,0.46267512218,-0.09419918622,-0.09610653496
0.01764,-0.84347729942,0.47888758653,-0.1181840967,-0.14503003031
0.017645,-0.80792908716,0.61047080818,-0.06456375507,-0.10271073
0.01765,-0.85551743838,0.68778995799,-0.0770330475,-0.19259453968
0.017655,-0.97656255821,0.72259907261,0.03867149584,-0.15869141571
0.01766,-1.23412616456,0.67725185616,0.04534721645,-0.20360947869
0.017665,-1.21357448182,0.31287672,-0.02171993385,-0.20234586014
0.01767,-1.13337046703,-0.1581668948,-0.07481575458,-0.26478768973
0.017675,-0.43005945862,-0.12822151948,-0.01485347836,-0.18475056796
0.01768,0.39227011158,-0.08223057283,0.00095367437,-0.16000271797
0.017685,1.15020281972,0.02722740336,0.08964539109,-0.09503365129
0.01769,1.93545829865,0.12643338003,0.07469654528,-0.06823540141
0.017695,2.6301862377,-0.02214908732,-0.00176429759,-0.02477169185
0.0177,3.38809510398,-0.18086434489,-0.04820823957,-0.00417232538
0.017705,3.98082756882,-0.22206307781,-0.05068779294,0.01554489228
0.01771,4.56635979213,-0.22902490074,-0.0320673008,0.07271767096
0.017715,4.56929234083,-0.24659635106,-0.05273819284,0.07457733599
0.01772,4.42853000334,-0.21717549665,-0.02446174767,0.16887188964
0.017725,3.88371967576,-0.28786660957,-0.04894733721,0.12280941742
0.01773,3.20649166146,-0.33893587225,-0.00522136719,0.12350083134
0.017735,2.19452394214,-0.34575464402,-0.04899502093,0.04107952363
0.01774,1.01213461233,-0.22544862184,-0.01661777595,0.10046959522
0.017745,-0.46126845248,-0.06279945748,0.00617504157,0.05869865767
0.01775,-1.92501556426,0.15745163902,0.09756088838,0.14865399293
0.017755,-3.04765719459,0.22492410093,0.08444786575,0.06678104799
0.01776,-4.0649654904,0.37410261477,0.15437603917,0.06887913161
0.017765,-4.6587708389,0.24619103945,0.09648800471,-0.05240440681
0.01777,-5.02924949105,0.07774830328,0.09915829296,-0.05884170883
0.017775,-4.84619169511,-0.15771389948,0.05192756962,-0.08530617269
0.01778,-4.31876208298,-0.29561521385,0.07383823835,0.00631809272
0.017785,-3.45759412394,-0.31514169664,0.0604391134,-0.0227451338
0.01779,-2.31425775971,-0.23257733778,0.10378361367,0.03626346804
0.017795,-1.66022787453,-0.22513867766,0.00479221373,0.00541210207
0.0178,-1.07190615367,-0.21281243639,-0.03099441713,-0.01833438983
0.017805,-0.24824143936,-0.1176595758,-0.0112533576,0.0191688549
0.01781,0.68314079542,-0.0586271321,-0.00388622307,0.03721714242
0.017815,1.28877170615,0.0521183045,0.00481605558,0.08172989379
0.01782,1.82123195059,0.14309883971,-0.04947185811,0.0484228163
0.017825,2.03740608915,0.2952337441,0.04599094665,0.15311242063
0.01783,2.02248108521,0.37548544261,0.01513958068,0.12562275682
0.017835,2.12688458722,0.45845511308,0.01041889253,0.20425320889
0.01784,2.09198010516,0.39992334842,-0.06470680622,0.05304813701
0.017845,1.94935810264,0.4001140833,0.00793933916,0.15399456942
0.01785,1.54135236391,0.25820733656,-0.05202293706,0.08940697249
0.017855,1.12779147195,0.32789709138,0.09422302808,0.1824379076
0.01786,0.48148634919,0.35569669936,0.08785725164,0.11546612474
0.017865,0.25846959701,0.38263800041,0.05841255536,0.08633137264
0.01787,0.04618168152,0.30977727829,0.00078678136,-0.09524822803
0.017875,-0.17633439161,-0.0028133394,-0.0028133394,-0.13291836577
0.01788,-0.40936472472,-0.40092470651,-0.04575252806,-0.20427705075
0.017885,-0.41098597115,-0.69637302735,0.06465912251,-0.17144681045
0.01789,-0.37105085677,-0.99406248296,0.11730194791,-0.14698506278
0.017895,-0.22554398927,-0.87966924189,0.04129410036,-0.28917791183
0.0179,-0.05598068571,-0.586772,0.02610683597,-0.4084348922
0.017905,0.15935898777,-0.24471284418,-0.01795292008,-0.45335295518
0.01791,0.52726271911,0.18675328414,0.01821518053,-0.31468870131
0.017915,0.71415905441,0.29983522295,-0.03664493779,-0.27010442436
0.01792,1.02231508626,0.45225622965,0.0321865101,-0.1078128879
0.017925,1.05953222868,0.36971571265,0.05912781114,-0.06563663874
0.01793,1.0924101527,0.24685861152,0.09763241396,0.08730888887
0.017935,0.8443117645,-0.03738403543,-0.0827789356,0.03521442623
0.01794,0.68879131608,-0.16579628979,-0.06918907578,0.21631718971
0.017945,0.169658671,-0.30925275739,-0.19915105099,0.05874634139
0.01795,-0.07894039625,-0.18222333087,-0.04959106741,0.2782344984
0.017955,-0.35583975052,0.07987022876,-0.02403259421,0.25079251831
0.01796,-0.44035914185,0.53286555605,0.09379387461,0.48596861875
0.017965,-0.72751049563,0.52094462639,-0.03790855634,0.40066244606
0.01797,-1.00164419422,0.44672491829,-0.06091595059,0.34840109041
0.017975,-1.30226619853,0.12776852416,-0.0947952327,0.17557145212
0.01798,-1.46203049791,-0.07171631287,0.02150535712,0.20620824136
0.017985,-1.60965929089,-0.20394326472,0.01809597123,0.03447532859
0.01799,-1.47373685084,-0.11751652464,0.15206337881,0.12884140783
0.017995,-1.49924764033,-0.08366108439,0.06704330844,-0.12757778928
0.018,-1.35166653107,0.0633716621,0.14326573272,-0.18913747007
0.018005,-1.27220161392,-0.15511513681,0.07662773589,-0.41713717086
0.01801,-1.03163725326,-0.3188610267,0.08940697249,-0.43578150486
0.018015,-0.73912148113,-0.35166742514,0.00283718126,-0.40805342245
0.01802,-0.41291716176,-0.35140516468,-0.05626678802,-0.40092470651
0.018025,-0.28107167966,-0.15585423445,-0.04227161659,-0.33829214205
0.01803,-0.26192666661,-0.04539490017,-0.09214878632,-0.37531854959
0.018035,0.00700950664,-0.17263890342,-0.13999939799,-0.30734540864
0.01804,0.39896967405,-0.24433137443,-0.11825562228,-0.1668453316
0.018045,0.46579840575,-0.38039686563,-0.15866757385,-0.15685559254
0.01805,0.5217552496,-0.48103335387,-0.15301705319,-0.04928112324
0.018055,0.5853653303,-0.25572778319,-0.11298657137,0.07362366161
0.01806,0.60327056666,-0.01394748771,-0.08907318646,0.13217926813
0.018065,0.85372929893,0.12681484978,0.01919269676,0.23772717939
0.01807,1.08902460867,0.15439988103,0.01554489228,0.21250249222
0.018075,1.13615996457,0.04315376539,0.11241436675,0.33669473748
0.01808,0.96812254,-0.1682520013,0.10316372533,0.30279161351
0.018085,0.92782979773,-0.18813611198,0.25334359725,0.40731432481
0.01809,0.73113445825,-0.30887128764,0.29888154858,0.30114652521
0.018095,0.74467663435,-0.21791459429,0.3114700503,0.28800966072
0.0181,0.68621639527,-0.143218049,0.18854142359,0.11539459916
0.018105,0.40524008305,0.01437664118,0.13875962131,0.04966259299
0.01811,-0.05793571817,0.1013040603,0.03523826809,-0.09922981854
0.018115,-0.04379749559,0.22518636138,0.00741481825,-0.03871917955
0.01812,-0.07939339157,0.2374887608,-0.09169579099,-0.16300679225
0.018125,-0.11322498996,0.32885076576,-0.05409717882,-0.06377697371
0.01813,-0.30055047873,0.24905206257,-0.21824838032,-0.22492410093
0.018135,-0.46634676852,0.09827614416,-0.22206307781,-0.21641255715
0.01814,-0.77459816781,-0.0756263778,-0.29072763269,-0.30190946471
0.018145,-0.6823301722,-0.02326965471,-0.21793843615,-0.16431809451
0.01815,-0.62339309593,-0.09541512104,-0.25756360636,-0.19760133014
0.018155,-0.51393511974,0.14882088595,-0.10099411613,-0.03185272407
0.01816,-0.57766440974,0.38671495835,-0.042033198,-0.02927780326
0.018165,-0.62322620292,0.43208601666,0.06964207111,-0.02255439893
0.01817,-0.61030391516,0.4443168905,0.16405583406,0.04305839795
0.018175,-0.42908194238,0.15645028093,0.16767979668,0.02822876145
0.01818,-0.22192002666,-0.13492108196,0.20773412035,0.0426769282
0.018185,-0.37178995441,-0.23610593296,0.25260449961,0.10838509252
0.01819,-0.56445601967,-0.28915406997,0.3107071108,0.22621156133
0.018195,-0.65336231311,-0.30250551119,0.24726392312,0.20844937613
0.0182,-0.64265731827,-0.24139882573,0.19617081858,0.2452850488
0.018205,-0.5360603652,-0.22749902174,0.02958774743,0.15103817886
0.01821,-0.38027765633,-0.22943021234,-0.10385513925,0.02233982219
0.018215,-0.3885030978,-0.19946099517,-0.14083386307,-0.06947517809
0.01822,-0.41024687351,-0.11880398505,-0.12266636626,-0.09598732567
0.018225,-0.22087098484,-0.06356239698,-0.21457673398,-0.20077229743
0.01823,0.22172929178,0.06728172703,-0.17046929422,-0.06752014563
0.018235,0.3942489859,0.10278225558,-0.22082330113,-0.16982556402
0.01824,0.69057945553,0.27363301954,-0.11734963163,-0.10080338125
0.018245,0.78740124627,0.29520990224,-0.13065338914,-0.1412868584
0.01825,0.91142659851,0.333046933,-0.10058880452,-0.11880398505
0.018255,1.26605041421,0.32112600333,0.03118515201,-0.06093979245
0.01826,1.7412663544,0.28824807931,0.15516282053,-0.00085830694
0.018265,1.89173232864,0.25799275982,0.22838117053,0.08518696339
0.01827,1.89170848678,0.21214486433,0.28302671212,0.14200211418
0.018275,1.59356603584,0.18610955394,0.29451848832,0.2254724637
0.01828,1.04675299208,0.05829334606,0.18787385153,0.17199517322
0.018285,0.65262321547,0.07588863825,0.16548634562,0.21135808297
0.01829,0.19211770249,0.09679794888,0.09679794888,0.19938946959
0.018295,-0.29501916736,0.1269817428,0.01420974816,0.19528866978
0.0183,-0.76029305221,0.15487671822,-0.02303123611,0.15256405786
0.018305,-0.954055843,-0.00283718126,-0.06806850839,0.16770363854
0.01831,-1.20818622161,-0.24192334663,-0.22530557068,0.05035400691
0.018315,-1.22933395084,-0.38237573995,-0.23336411913,0.04014969111
0.01832,-1.28705509228,-0.59027675332,-0.31340124091,-0.10490418106
0.018325,-1.33178242038,-0.4847050002,-0.25141240665,-0.16429425265
0.01833,-1.4530659588,-0.32234193816,-0.22232533826,-0.32851697973
0.018335,-1.12411982561,-0.04785061168,-0.08380413555,-0.32727720304
0.01834,-0.75702671749,0.09422302808,-0.05173683475,-0.38421156312
0.018345,-0.31435491528,0.11091232961,-0.0122547157,-0.25846959701
0.01835,0.08347034952,0.05109310455,-0.01881122701,-0.19848347893
0.018355,0.36549570355,-0.04055500272,0.03511905879,-0.21991731047
0.01836,0.78923706944,-0.04034042599,0.17702580553,-0.0691175502
0.018365,1.06189257275,-0.21283627825,0.17638207533,-0.13468266336
0.01837,1.53241166666,-0.21593571996,0.32229425444,0.02412796164
0.018375,1.36244305148,-0.44038298371,0.13592244005,-0.00391006493
0.01838,1.13530165764,-0.60510638983,0.07514954061,0.14932156499
0.018385,0.78268055813,-0.39312841851,0.00305175799,0.20208359969
