Time,V-111,V-112,V-113,V-114
0.00022,-0.00872612052,-0.10180473934,-0.05912781114,-0.0320673008
0.000225,0.01575946902,-0.06794929909,-0.00154972086,0.01459121791
0.00023,-0.00591278111,-0.00751018569,0.03185272407,-0.03647804478
0.000235,0.07176399659,0.07202625704,0.07600784755,0.05064010922
0.00024,-0.00097751623,-0.0235080733,-0.05521774621,-0.02481937556
0.000245,0.06961822925,-0.00355243704,0.01082420414,0.08320808907
0.00025,-0.05168915103,-0.07886887067,-0.07479191272,-0.03750324473
0.000255,0.0178813945,-0.02813339401,0.00934600886,0.08883476787
0.00026,-0.08947849807,-0.17602444744,-0.06506443411,-0.05230903937
0.000265,-0.00553131136,-0.07610321499,0.0314235706,0.05087852781
0.00027,-0.02431869652,-0.02610683597,-0.03547668668,-0.05171299289
0.000275,0.09231567933,0.01606941319,0.01826286425,0.05559921596
0.00028,0.00793933916,-0.13670922141,-0.07605553127,-0.04444122579
0.000285,0.0433206584,-0.08866787485,-0.03719330056,0.02386570119
0.00029,-0.01573562716,-0.04475116996,-0.05486011832,-0.04179477941
0.000295,0.01175403665,-0.02219677104,-0.01754760847,-0.01215934826
0.0003,0.01244545057,-0.04165172825,-0.02732277079,-0.007796288
0.000305,0.0058650974,-0.05817413677,-0.03557205412,-0.02400875235
0.00031,0.01177787851,-0.02677440803,0.00412464166,0.01974105953
0.000315,0.00240802779,-0.00710487408,0.00963211117,0.04391670489
0.00032,-0.01373291097,-0.02911091024,0.00782012986,0.03068447296
0.000325,-0.02408027792,-0.05755424843,0.00159740458,-0.00171661387
0.00033,-0.00343322774,-0.03314018447,0.00338554403,0.0114917762
0.000335,0.00162124643,-0.01347065052,-0.01013279022,0.02682209175
0.00034,-0.01816749681,-0.01111030645,-0.01509189696,0.00231266036
0.000345,0.03259182171,0.04622936524,0.03707409126,0.06327629467
0.00035,-0.01292228776,0.0272035615,-0.02388954305,-0.02138614782
0.000355,0.01983642696,0.06039142969,0.01151561806,0.03149509618
0.00036,-0.05695820194,0.01931190606,-0.05342960676,-0.02136230596
0.000365,0.03094673341,0.09787083255,0.00884532981,0.10011196733
0.00037,-0.05478859274,0.05109310455,-0.08749962375,-0.02851486376
0.000375,0.08511543781,0.16458035496,0.05261898354,0.15556813214
0.00038,-0.01296997148,0.05900860184,0.00047683719,-0.01780986892
0.000385,0.15516282053,0.15780926691,0.12605191028,0.18391610288
0.00039,-0.01986026882,0.03297329146,-0.08115768916,-0.03161430547
0.000395,0.08435249831,0.12063980822,0.05946159717,0.13720990045
0.0004,-0.0563383136,-0.00298023242,-0.03883838885,-0.04444122579
0.000405,0.07839203348,0.09181500028,0.10938645061,0.13008118451
0.00041,0.01296997148,0.03900528187,0.04363060258,-0.027966501
0.000415,0.13666153769,0.12083054309,0.10108948356,0.09417534436
0.00042,-0.00123977669,0.02453327325,-0.06427765276,-0.02865791492
0.000425,0.00429153468,0.04374981187,-0.00927448328,0.02810955215
0.00043,-0.03309250075,0.02088546877,0.01106262273,-0.03638267734
0.000435,0.01978874324,0.05836487164,0.02765655682,0.00550746951
0.00044,0.02453327325,0.04014969111,-0.03581047272,-0.00798702288
0.000445,0.03311634261,0.0286102312,-0.01473426907,0.00450611141
0.00045,0.01654625038,0.02405643607,-0.00729560896,0.04639625826
0.000455,-0.0742197081,-0.02768039868,-0.0647783318,-0.02505779416
0.00046,0.01671314339,0.03809929121,0.01924038048,0.06701946658
0.000465,-0.02560615692,-0.00762939499,-0.02360344074,-0.0163555155
0.00047,0.02002716184,0.02505779416,0.04177093755,0.0456094769
0.000475,-0.04401207233,-0.02975464045,-0.00975132047,-0.04239082589
0.00048,0.03676414709,0.03395080769,0.04136562594,0.06511211783
0.000485,-0.03113746829,-0.01595020389,-0.0419139887,-0.03252029613
0.00049,0.04959106741,0.03597736573,0.04305839795,0.05280971842
0.000495,-0.02906322652,-0.0434398677,-0.01752376661,-0.06186962496
0.0005,0.02622604526,0.0355243704,0.04653930941,0.04131794222
0.000505,-0.07290840583,-0.01192092967,-0.03302097517,-0.06422996904
0.00051,0.05004406274,0.05009174645,0.05540848109,0.09937286969
0.000515,-0.02889633351,-0.02889633351,-0.05202293706,-0.03192424964
0.00052,0.06101131803,0.04236698403,0.01308918077,0.08876324229
0.000525,-0.0500679046,-0.03607273317,-0.07071495478,-0.05228519751
0.00053,0.04119873292,0.02973079859,0.08347034952,0.08089542871
0.000535,-0.02388954305,-0.01695156198,0.00174045573,0.00061988834
0.00054,0.03962517021,0.04465580253,0.00107288367,0.0818967868
0.000545,-0.03523826809,-0.01502037138,-0.0569820438,-0.02887249165
0.00055,0.02436638024,0.027966501,0.03867149584,0.06265640632
0.000555,-0.03263950542,-0.02150535712,0.00405311609,-0.01432895746
0.00056,0.00145435342,-0.0172376643,0.0122547157,-0.02367496632
0.000565,-0.01051425997,-0.02627372898,-0.02300739425,-0.06115436918
0.00057,-0.00319480915,0.00846386006,-0.01029968323,-0.00579357182
0.000575,-0.00572204624,0.04477501182,0.01578331088,0.02570152436
0.00058,-0.0406265283,-0.0020503999,0.00414848352,-0.03371238909
0.000585,-0.02825260331,-0.03285408216,0.01409053886,-0.03464222161
0.00059,-0.02627372898,-0.03118515201,-0.00164508829,-0.02074241762
0.000595,0.01273155288,0.02276897566,0.01823902239,0.04360676072
0.0006,0.0134229668,-0.00317096729,-0.00908374841,-0.00572204624
0.000605,0.04947185811,-0.00941753444,-0.0029325487,0.00605583227
0.00061,0.00813007403,-0.0278472917,-0.03113746829,-0.03993511438
0.000615,0.010848046,-0.00426769282,-0.00402927423,0.00236034407
0.00062,-0.04680156987,-0.07302761513,-0.0484228163,-0.05857944838
0.000625,0.02436638024,-0.02863407306,0.01432895746,0.04436970022
0.00063,-0.03397464955,-0.0705242199,-0.04510879785,-0.05447864857
0.000635,0.05302429515,-0.00576972996,0.03144741246,0.04231930031
0.00064,-0.04308223981,-0.08020401479,-0.06537437829,-0.0798463869
0.000645,0.03502369136,-0.0212192548,-0.00431537654,0.03278255658
0.00065,-0.02615451969,-0.06051063898,-0.06215572728,-0.05517006249
0.000655,0.07529259177,0.0333547612,0.04174709569,0.08237362399
0.00066,-0.03046989623,-0.03063678924,-0.04596710479,-0.05037784877
0.000665,0.04565716062,0.04255771891,0.03011226834,0.06628036894
0.00067,-0.07507801503,-0.05257129983,-0.07483959644,-0.0614404715
0.000675,-0.02202987802,-0.01673698525,0.00071525578,0.03407001698
0.00068,-0.05328655561,-0.03900528187,0.01239776685,-0.03397464955
0.000685,0.04389286303,0.03757477031,0.06377697371,0.08416176344
0.00069,-0.04167557011,-0.07424354996,-0.08423328902,-0.04441738393
0.000695,0.04169941197,-0.03082752412,-0.00474453001,0.05671978335
0.0007,-0.05140304872,-0.04839897444,-0.05426407184,-0.0392198586
0.000705,0.01966953395,0.03633499362,0.06496906668,0.08363724253
0.00071,-0.04489422112,-0.024914743,0.04942417439,-0.01947879907
0.000715,0.07777214514,0.06456375507,0.1156091759,0.13220310999
0.00072,-0.03082752412,0.01609325505,-0.0541687044,-0.01325607379
0.000725,0.0383377098,0.05578995084,0.02894401723,0.07641315916
0.00073,-0.03745556101,-0.09768009768,-0.03678798895,-0.02954006371
0.000735,0.01037120881,-0.06129742034,0.00698566478,0.02882480793
0.00074,-0.02481937556,-0.02253055707,-0.0355243704,-0.02243518963
0.000745,0.02899170095,0.03881454699,0.02174377571,0.05784035074
0.00075,-0.01187324595,-0.01444816675,-0.03063678924,0.00793933916
0.000755,0.05252361611,0.0212192548,0.02217292918,0.09851456276
0.00076,-0.00681877177,0.00700950664,-0.03299713331,0.01509189696
0.000765,0.02858638934,0.05865097395,0.01595020389,0.06778240608
0.00077,-0.04091263061,-0.01034736695,-0.01661777595,0.0001192093
0.000775,0.02250671521,0.01509189696,0.03778934704,0.08118153102
0.00078,-0.00820159961,-0.02810955215,-0.04575252806,0.00526905091
0.000785,0.06163120637,0.0178813945,-0.00417232538,0.08759499118
0.00079,-0.00662803689,-0.01740455731,-0.01795292008,0.01282692032
0.000795,0.02388954305,0.03223419382,0.04808903027,0.0671863596
0.0008,-0.04427433278,-0.00045299533,-0.00467300443,0.00612735785
0.000805,-0.01716613872,0.03666877965,0.02214908732,0.0563383136
0.00081,-0.05607605315,0.01492500394,-0.0315427799,-0.02448558953
0.000815,-0.00700950664,0.04305839795,0.00164508829,0.02737045451
0.00082,-0.05860329024,-0.02310276169,-0.03528595181,-0.0150680551
0.000825,-0.01513958068,-0.00646114388,0.01285076218,0.05595684385
0.00083,-0.02055168274,0.01833438983,-0.00998973906,-0.00808239031
0.000835,0.05266666726,0.09591580009,0.03850460282,0.05004406274
0.00084,-0.02179145943,-0.00324249287,-0.03201961708,-0.04558563504
0.000845,0.02465248255,9.536744e-05,0.01509189696,0.02272129194
0.00085,0.01823902239,-0.00584125554,0.03695488196,-0.01533031555
0.000855,0.05960464833,0.03521442623,0.05733967169,0.03962517021
0.00086,0.01995563626,0.02143383154,-0.01094341343,0.01978874324
0.000865,0.0198125851,0.03221035196,0.01826286425,0.04186630499
0.00087,-0.01337528308,-0.00381469749,0.00572204624,0.01649856666
0.000875,0.01227855756,0.00696182292,0.03128051944,0.05888939255
0.00088,-0.0291347521,-0.00624656714,-0.01657009224,0.01616478063
0.000885,0.00872612052,0.03752708659,0.02055168274,0.07133484312
0.00089,-0.02164840827,-0.03657341221,-0.03113746829,-0.01640319922
0.000895,0.03247261241,-0.01845359912,0.00054836276,0.03414154256
0.0009,0.00467300443,-0.00319480915,-0.03724098428,-0.02071857576
0.000905,0.05857944838,0.0634908714,0.01173019479,0.03771782146
0.00091,0.01387596213,-0.02036094787,-0.02539158019,-0.01094341343
0.000915,0.02055168274,-0.03643036106,-0.0036954882,0.02012252928
0.00092,0.02477169185,-0.02291202682,0.02779960798,-0.01163482735
0.000925,0.0692367595,0.01716613872,0.04963875113,0.02186298501
0.00093,0.06222725285,0.02727508707,0.04780292796,0.04177093755
0.000935,0.06575584804,0.03776550518,0.04231930031,0.0689983409
0.00094,0.00445842769,0.01020431579,-0.03340244492,0.01420974816
0.000945,-0.03213882638,0.01046657625,-0.00579357182,-0.01001358092
0.00095,0.00631809272,0.00879764609,0.07352829418,0.01771450148
0.000955,0.01811981309,-0.02758503125,0.04169941197,-0.0035762789
0.00096,0.05631447174,0.01263618545,0.07424354996,0.06058216456
0.000965,-0.00123977669,-0.0071525578,0.00615119971,0.01256465987
0.00097,0.01459121791,-0.01080036228,-0.04417896534,0.04758835123
0.000975,-0.03902912373,-0.04799366283,-0.06098747617,-0.02598762667
0.00098,0.03714561684,0.06449222949,0.09033680501,0.07970333574
0.000985,-0.01184940409,0.04224777473,0.02894401723,0.00224113478
0.00099,0.04885196977,0.03337860306,0.02183914315,0.0913381631
0.000995,-0.01447200861,-0.06518364341,-0.03173351477,-0.00710487408
0.001,0.03190040779,-0.02148151526,0.01044273439,0.03619194246
0.001005,-0.00426769282,-0.03528595181,-0.01690387827,-0.01170635293
0.00101,0.05304813701,-0.00629425086,0.05040169063,0.09253025606
0.001015,-0.01683235269,-0.06957054553,-0.02064705018,0.00905990655
0.00102,0.06582737361,0.02381801747,0.03890991443,0.10263920442
0.001025,0.02160072455,0.00095367437,-0.01082420414,0.02369880818
0.00103,0.03051757994,-0.01215934826,0.01938343164,0.04942417439
0.001035,-0.00917911584,-0.06008148551,-0.00407695795,0.0001192093
0.00104,-0.01075267856,-0.05912781114,-0.02191066873,-0.01251697615
0.001045,-0.01428127374,-0.05791187632,-0.04038810971,-0.01869201772
0.00105,-0.01177787851,-0.05357265792,-0.01544952485,0.00550746951
0.001055,0.01404285515,-0.03757477031,0.02474784999,0.04479885368
0.00106,0.0006437302,-0.03657341221,-0.00464916257,0.0149488458
0.001065,0.02615451969,-0.00288486498,0.01158714363,0.04489422112
0.00107,-2.384186e-05,-0.00169277201,-0.01592636203,0.01730918987
0.001075,0.03387928211,0.03461837975,0.01480579464,0.06184578311
0.00108,-0.0163555155,-0.00915527398,-0.00877380423,0.01819133867
0.001085,0.01595020389,0.01158714363,0.02140998968,0.08163452635
0.00109,-0.02446174767,0.00107288367,-0.02593994295,0.00741481825
0.001095,0.02946853813,0.04780292796,0.0199317944,0.06012916923
0.0011,-0.02753734753,-0.05860329024,-0.04751682565,-0.03867149584
0.001105,-0.00028610231,-0.06537437829,-0.02903938467,-0.00524520905
0.00111,-0.03941059347,-0.05221367194,-0.04761219308,-0.0257968918
0.001115,-0.0315427799,-0.00951290187,-0.0219821943,0.00524520905
0.00112,-0.01599788761,0.02574920808,0.03201961708,0.02551078948
0.001125,0.01695156198,0.0650167504,0.02667904059,0.06399155045
0.00113,-0.0079154973,0.03018379391,-0.03764629588,0.01702308756
0.001135,-0.04312992353,-0.01704692942,-0.04761219308,-0.03070831482
0.00114,-0.01618862249,-0.00801086474,-0.02374649189,0.01196861338
0.001145,-0.03337860306,-0.02818107773,-0.03943443533,-0.01833438983
0.00115,0.02777576612,0.05693436008,0.06995201528,0.05242824867
0.001155,0.0235080733,0.08413792158,0.03879070513,0.04098415619
0.00116,0.01821518053,0.05836487164,-0.01192092967,0.06644726196
0.001165,-0.03447532859,-0.00619888343,-0.03778934704,0.010848046
0.00117,0.01306533891,0.0242710128,0.01168251107,0.05815029491
0.001175,0.02188682687,0.03349781236,0.01652240852,0.06065369014
0.00118,-0.015592576,0.01034736695,-0.001525879,0.02853870562
0.001185,0.009322167,0.01795292008,0.04630089082,0.05660057405
0.00119,-0.00913143212,-0.01955032465,0.0586271321,0.00197887432
0.001195,0.05226135565,0.01294612962,0.04944801625,0.07693768006
0.0012,-0.03530979367,-0.07007122457,-0.10163784633,-0.02627372898
0.001205,0.00760555313,-0.04487037926,-0.04439354207,0.03821850051
0.00121,-0.04301071423,-0.06701946658,-0.05822182049,-0.05278587656
0.001215,0.04172325383,0.02474784999,0.04782676982,0.0600338018
0.00122,0.0007629395,-0.02381801747,0.00751018569,-0.00348091146
0.001225,0.05528927179,-0.02369880818,0.04751682565,0.07569790338
0.00123,-0.01885891073,-0.12116432912,-0.02992153346,0.00534057649
0.001235,-0.03783703076,-0.08296967047,-0.04382133745,-0.00224113478
0.00124,-0.00181198131,-0.00772476242,-0.02522468717,0.01773834334
0.001245,0.02331733843,-0.02169609199,-0.01893043631,0.01175403665
0.00125,0.01287460404,-0.04513263971,-0.01237392499,0.02040863159
0.001255,-0.05700588566,-0.08220673097,-0.05924702044,-0.05400181139
0.00126,0.03366470538,-0.0079154973,0.0148296365,0.03118515201
0.001265,0.01780986892,-0.05829334606,-0.01688003641,-0.02510547788
0.00127,0.03166198919,-0.09412766064,-0.0063896183,0.01025199951
0.001275,-0.03902912373,-0.09419918622,-0.05607605315,-0.05788803446
0.00128,-0.06556511316,-0.02448558953,-0.02646446386,-0.03316402633
0.001285,-0.06244182959,-0.01590252017,0.00646114388,-0.00126361854
0.00129,-0.02086162691,-0.00579357182,0.00197887432,0.00376701377
0.001295,0.02019405485,-0.00016689302,0.0072717671,0.02326965471
0.0013,-0.02684593361,-0.04858970932,-0.02207756174,-0.01373291097
0.001305,-0.01318454821,-0.04193783056,0.00019073487,0.03385544025
0.00131,-0.04808903027,-0.05972385762,-0.04239082589,-0.03788471448
0.001315,0.02553463134,0.00829696705,0.02012252928,0.03566742156
0.00132,0.0012874604,-0.03185272407,-0.01180172037,-0.01437664118
0.001325,0.03681183081,-0.02548694763,0.01120567389,0.01912117118
0.00133,0.0313043613,-0.00314712543,0.0184059154,0.01642704108
0.001335,-0.00317096729,-0.00970363675,-0.00770092056,-0.02734661265
0.00134,0.02276897566,0.02353191516,0.02102851993,0.03378391467
0.001345,-0.02710819406,0.00157356272,-0.026440622,-0.01478195279
0.00135,0.0270843522,0.02448558953,0.00979900419,0.04565716062
0.001355,-0.02052784088,-0.02601146853,-0.05044937434,-0.03962517021
0.00136,0.0775575684,0.02884864979,0.03280639844,0.05836487164
0.001365,0.02281665938,-0.01511573882,-0.00557899508,-0.0141859063
0.00137,0.03497600764,-0.00236034407,0.01447200861,0.00782012986
0.001375,-0.01854896656,-0.03757477031,-0.03178119849,-0.06110668547
0.00138,0.02036094787,-0.0236272826,0.00693798107,-0.00028610231
0.001385,0.02980232416,-0.02233982219,0.01077652042,0.01268386916
0.00139,0.01215934826,-0.01978874324,-0.00600814855,-0.00319480915
0.001395,0.02315044541,0.00665187875,0.03199577522,0.02391338491
0.0014,-0.0084400182,-0.007796288,0.04801750469,-0.01592636203
0.001405,0.01757145033,0.01313686449,0.03764629588,0.00801086474
0.00141,0.01707077128,-0.00138282784,-0.018644334,-0.02191066873
0.001415,-0.00386238121,-0.02734661265,-0.01578331088,-0.05328655561
0.00142,-0.00696182292,-0.01535415741,-0.01718998058,-0.01075267856
0.001425,-0.0485420256,-0.03569126342,-0.05643368104,-0.02324581285
0.00143,0.00386238121,0.03008842648,-0.00622272529,0.05834102978
0.001435,0.00975132047,0.0427961375,-0.00472068815,0.04403591418
0.00144,0.05004406274,0.02639293828,0.01735687359,0.04847050002
0.001445,0.03242492869,-0.01599788761,-9.536744e-05,0.01621246435
0.00145,-0.00753402755,-0.02944469627,-0.03099441713,-0.00522136719
0.001455,-0.03550052854,-0.03623962618,-0.03778934704,-0.02801418471
0.00146,-0.01771450148,-0.00264644639,0.01323223193,-0.02982616602
0.001465,0.05488396018,0.06732941075,0.05583763455,0.06692409914
0.00147,0.00793933916,0.01330375751,-0.03254413799,0.01707077128
0.001475,0.05660057405,0.04205703986,0.03302097517,0.08785725164
0.00148,0.00247955337,-0.00150203714,-0.00815391589,0.02079010134
0.001485,-0.02379417561,-0.00748634383,-0.00188350689,-0.00622272529
0.00149,0,-0.00734329267,0.06802082467,-0.00026226045
0.001495,-0.01707077128,-0.03113746829,0.0265598313,-0.0429153468
0.0015,0.04653930941,0.05891323441,0.07009506643,0.05137920686
0.001505,0.02212524546,0.06892681533,0.0169992457,0.01688003641
0.00151,0.02441406396,0.03731250985,0.00965595303,0.05419254626
0.001515,-0.07243156865,-0.06062984828,-0.0478982954,-0.06129742034
0.00152,-0.00507831604,0.0297784823,-0.00302791614,0.02110004551
0.001525,-0.01969337581,0.04618168152,-0.01950264093,-0.00538826021
0.00153,0.00860691122,0.02737045451,0.00033378603,0.01866817586
0.001535,0.03557205412,0.01921653862,0.02822876145,0.05083084409
0.00154,0.02880096607,0.0042200091,0.02403259421,0.02093315249
0.001545,0.03352165422,-0.0028133394,0.02667904059,0.01826286425
0.00155,0.02136230596,-0.00193119061,0.00383853935,0.02994537532
0.001555,0.02002716184,0.00829696705,-0.00150203714,0.05023479761
0.00156,0.04045963529,0.03864765398,0.01606941319,0.0478982954
0.001565,-0.00257492081,0.0026941301,-0.02627372898,-0.03204345894
0.00157,0.06129742034,0.01707077128,0.02441406396,0.08080006127
0.001575,-0.02419948722,-0.05445480671,-0.04973411856,-0.01492500394
0.00158,0.05259514168,0.02717971964,0.02245903149,0.05512237877
0.001585,0.00553131136,0.00388622307,-0.02012252928,-0.03645420292
0.00159,0.00326633473,0.01833438983,-0.0098466879,-0.02162456641
0.001595,-0.0518798859,-0.01344680866,-0.0605583227,-0.06990433156
0.0016,-0.04096031433,-0.00720024152,-0.04878044419,-0.0419139887
0.001605,0.00824928333,0.04570484434,0.03557205412,0.0421524073
0.00161,-0.01778602706,-0.01451969233,0.06108284361,0.00183582317
0.001615,0.04968643485,0.00591278111,0.06072521572,0.07579327081
0.00162,-0.04820823957,-0.03373623095,-0.07278919654,-0.03452301231
0.001625,-0.01807212937,0.01118183203,-0.01561641786,0.027966501
0.00163,-0.07088184779,-0.06997585714,-0.05803108561,-0.1006603301
0.001635,0.03085136597,-0.0272035615,0.02467632441,-0.01454353419
0.00164,-0.02841949632,-0.06849766186,-0.02679824989,-0.06499290854
0.001645,0.01168251107,-0.02858638934,0.0158309946,0.00560283694
0.00165,-0.00848770192,-0.03561973784,-0.00684261363,-0.0149488458
0.001655,0.01945495721,0.00116825111,0.02572536622,0.04451275137
0.00166,-0.02562999878,-0.03519058437,0.00112056739,-0.00414848352
0.001665,0.01301765519,-0.02608299411,0.02355575702,0.02782344984
0.00167,0.03292560774,-0.03101825899,0.0084400182,0.01866817586
0.001675,0.00033378603,-0.03232956125,-0.00200271618,0.00286102312
0.00168,-0.01533031555,-0.01645088294,-0.01161098549,-0.001525879
0.001685,0.03900528187,0.02224445476,0.01811981309,0.05812645305
0.00169,0.01184940409,-0.01485347836,-0.01680851083,0.00822544147
0.001695,0.02911091024,-0.00822544147,0.01683235269,0.01790523636
0.0017,0.00913143212,-0.01184940409,0.05207062078,0.01609325505
0.001705,0.03869533769,0.0194072735,0.05431175556,0.07066727106
0.00171,0.02405643607,-0.00576972996,-0.03311634261,-0.00467300443
0.001715,0.05314350445,-0.00362396262,-0.01056194368,-0.01847744098
0.00172,0.04787445354,-0.03113746829,-0.01997947812,-0.00445842769
0.001725,0.01349449238,-0.05536079737,-0.03740787729,-0.01876354329
0.00173,0.02408027792,0.00612735785,0.01020431579,0.03061294738
0.001735,0.00283718126,0.01358985982,-0.00221729292,2.384186e-05
0.00174,0.02880096607,0.01106262273,0.04105568177,0.02992153346
0.001745,-0.02250671521,-0.04236698403,0.0076770787,-0.03783703076
0.00175,0.03166198919,0.00882148795,0.0263214127,0.03504753322
0.001755,0.00813007403,0.00042915347,-0.01692772013,0.00607967413
0.00176,0.02384185933,0.0184059154,0.03166198919,0.06599426663
0.001765,-0.02465248255,-0.026440622,0.02391338491,0.00965595303
0.00177,0.04551410946,0.03075599854,0.1006603301,0.05295276957
0.001775,0.02636909642,0.01933574792,0.02524852903,0.01218319012
0.00178,0.0257968918,-0.00324249287,-0.03011226834,0.05314350445
0.001785,-0.00631809272,-0.04467964439,-0.0548124346,0.01397132957
0.00179,0.01385212027,-0.01854896656,0.00019073487,0.04894733721
0.001795,-0.05385876023,-0.05400181139,-0.03235340311,-0.01232624127
0.0018,0.02593994295,-0.02379417561,0.04065037016,0.06685257356
0.001805,0.00133514412,-0.07033348503,0.00734329267,-0.00829696705
0.00181,0.02214908732,-0.00193119061,0.02393722677,0.05488396018
0.001815,-0.04239082589,-0.01313686449,-0.03788471448,0.00395774865
0.00182,0.01437664118,-0.0293731707,0.0199317944,0.0707626385
0.001825,-0.03008842648,-0.08842945626,-0.001525879,0.01590252017
0.00183,0.00045299533,-0.00267028825,0.00889301353,0.09005070269
0.001835,-0.00317096729,0.02481937556,-0.02789497542,0.0841856053
0.00184,0.02319812913,-0.00116825111,-0.02136230596,0.04951954183
0.001845,0.08845329812,0.01721382244,0.03409385884,0.10104179985
0.00185,0.00374317192,-0.02331733843,-0.01049041811,0.00376701377
0.001855,0.01964569209,0.00596046483,0.02691745918,0.01659393409
0.00186,-0.0042200091,-0.0286102312,-0.02369880818,-0.04377365373
0.001865,0.06363392256,0.00555515322,0.00762939499,0.04014969111
0.00187,0.02734661265,-0.03333091935,-0.04925728138,-0.01204013896
0.001875,0.04899502093,-0.01857280842,-0.03023147763,0.01132488318
0.00188,0.03907680744,0.02169609199,0.0499486953,0.0612020529
0.001885,-0.00381469749,0.01263618545,0.02818107773,0.04515648157
0.00189,0.02014637113,0.02386570119,-0.02529621275,0.0577449833
0.001895,-0.02813339401,-0.02167225013,-0.07326603372,-0.02539158019
0.0019,0.02346038958,0.02357959888,-0.0114917762,0.04122257478
0.001905,-0.01456737605,-0.00233650221,-0.03325939377,-0.03292560774
0.00191,0.02143383154,0.03013611019,0.05910396928,0.0320673008
0.001915,0.01597404575,0.02667904059,0.03116131015,0.04565716062
0.00192,0.02694130104,0.02181530129,-0.04761219308,0.03817081679
0.001925,0.05607605315,0.03433227744,-0.01313686449,0.07197857332
0.00193,-0.00057220462,-0.00879764609,-0.03020763577,0.02653598944
0.001935,0.02381801747,0.02520084531,0.02617836155,0.09138584682
0.00194,-0.01809597123,-0.01337528308,-0.01642704108,0.00934600886
0.001945,0.02267360822,-0.0071525578,0.00441074398,0.0442028072
0.00195,0.04184246313,-0.00736713453,0.01740455731,0.07536411735
0.001955,0.0056266788,-0.03428459372,-0.01101493901,0.01757145033
0.00196,0.02763271496,-0.0026941301,0.018644334,0.0365257285
0.001965,-0.02779960798,-0.04940033253,-0.03075599854,-0.03159046361
0.00197,0.03323555191,-0.00803470659,0.04830360701,0.08094311243
0.001975,-0.06849766186,-0.08516312153,-0.00438690212,-0.04901886279
0.00198,0.03733635171,0.01838207354,0.119829185,0.07789135444
0.001985,-0.02906322652,-0.01873970143,0.01122951575,-0.01621246435
0.00199,-0.00147819528,-0.01537799927,-0.03559589598,0.04551410946
0.001995,-0.01184940409,-0.03709793312,-0.03645420292,0.0484228163
